-1.144029153826253697e+00 , -6.507227595352762517e-01 , 5.227137952685896316e+00 , 5.371887581133148216e-03
-1.135550164603784440e+00 , -7.524800912592986002e-01 , 5.268829733440552943e+00 , 5.338958315318847840e-03
-1.113574074849976503e+00 , -7.086026382887113950e-01 , 5.245825040788393068e+00 , 5.333026807907422645e-03
-1.150389799958011494e+00 , -8.020108108306320815e-01 , 5.170007784291673403e+00 , 5.332755045720774176e-03
-1.118417563416300720e+00 , -6.886462895714265953e-01 , 5.164057921438697463e+00 , 5.329074418215258048e-03
-1.108296897950454607e+00 , -6.888442671119849869e-01 , 5.246413162079214487e+00 , 5.318675037034438155e-03
-1.106247233323731205e+00 , -7.325068964483735234e-01 , 5.231638241914593479e+00 , 5.318620061114725725e-03
-1.111184440544747076e+00 , -7.980311149680031635e-01 , 5.170023066820505164e+00 , 5.318563244827648716e-03
-1.105871356442639453e+00 , -7.328512749426626671e-01 , 5.243627227017404913e+00 , 5.313250398221469085e-03
-1.102689678859448241e+00 , -7.064336204857128987e-01 , 5.216798697910972393e+00 , 5.310170002028791539e-03
-1.107327119375360880e+00 , -6.970069188957911388e-01 , 5.271991441283588209e+00 , 5.299185814557872201e-03
-1.127401729069566372e+00 , -7.941222472667230914e-01 , 5.117840224818042572e+00 , 5.285897570070930904e-03
-1.171166991193099527e+00 , -7.392566024541904479e-01 , 5.192519195186447334e+00 , 5.285758698451168205e-03
-1.174179915086968951e+00 , -6.879420193083125579e-01 , 5.220406241646867507e+00 , 5.278319454570142878e-03
-1.146523783750362346e+00 , -8.019174797124168919e-01 , 5.115988711399535482e+00 , 5.277218581426112304e-03
-1.104808774513496461e+00 , -6.696100571481515829e-01 , 5.328208815032047241e+00 , 5.243828199301570764e-03
-1.084775172340630256e+00 , -7.245451019141506688e-01 , 5.273554651652310632e+00 , 5.240806657951817792e-03
-1.111022204518251177e+00 , -6.620129911054619676e-01 , 5.340104788226233801e+00 , 5.239638210888234414e-03
-1.108376800151075647e+00 , -7.583145931300683262e-01 , 5.338313626140696044e+00 , 5.238427232053066360e-03
-1.094437557346202849e+00 , -7.139064439229667602e-01 , 5.320447869173904110e+00 , 5.232795819946909135e-03
-1.171057666094748040e+00 , -7.365162465979836481e-01 , 5.112284148236526882e+00 , 5.229430515282599765e-03
-1.127226786943288595e+00 , -7.163154445878520127e-01 , 5.070146230986717129e+00 , 5.227877664775654361e-03
-1.083683617425520662e+00 , -7.354080205040420815e-01 , 5.136540139916440317e+00 , 5.227590325679058215e-03
-1.099718486245651050e+00 , -8.402593099853581382e-01 , 5.089109550534804960e+00 , 5.223899253910440146e-03
-1.173112865256820569e+00 , -7.552862334995160687e-01 , 5.107481173322800494e+00 , 5.219923302309205891e-03
-1.108658615369487732e+00 , -7.034791185857125484e-01 , 5.356445902750203381e+00 , 5.219815138669557653e-03
-1.076293206256247803e+00 , -7.079630532935683451e-01 , 5.267995222966020741e+00 , 5.219666830902659586e-03
-1.077733385707074776e+00 , -8.171269042180526743e-01 , 5.130989586918516920e+00 , 5.209398298684406702e-03
-1.144981799028935709e+00 , -7.748877170365044975e-01 , 5.051139044122656685e+00 , 5.199221278089442497e-03
-1.119211771392160770e+00 , -7.229682523610277967e-01 , 5.045375241374544295e+00 , 5.196372670702623098e-03
-1.196821306234858939e+00 , -6.908234885120139168e-01 , 5.241720811660261603e+00 , 5.195406402627879457e-03
-1.092385161507744451e+00 , -8.459207207668493211e-01 , 5.062392431596261844e+00 , 5.187747630023635190e-03
-1.085561502030882419e+00 , -8.168195642578182092e-01 , 5.068261539608098332e+00 , 5.182022475308726943e-03
-1.111031684583406287e+00 , -7.552104861242914247e-01 , 5.035417975924807443e+00 , 5.180934450052785724e-03
-1.153632353940736266e+00 , -7.456276143841044091e-01 , 5.042295250893823244e+00 , 5.180528015796110296e-03
-1.098321130261756595e+00 , -8.274353975394906913e-01 , 5.045168304987661223e+00 , 5.179551685869971181e-03
-1.129268271187497730e+00 , -7.219944900936611232e-01 , 5.023312602935538607e+00 , 5.172308780794324622e-03
-1.055614792664361978e+00 , -6.858741481670285189e-01 , 5.204332778566909568e+00 , 5.167338332967791846e-03
-1.051849844760921249e+00 , -6.835243192213010799e-01 , 5.193866613511540109e+00 , 5.155695693452058866e-03
-1.060145400666099080e+00 , -6.956459788806770295e-01 , 5.335879030462163719e+00 , 5.148109944899527217e-03
-1.088976839892953796e+00 , -7.026293967025474263e-01 , 5.418885918022854575e+00 , 5.137488096986332110e-03
-1.089645031569651534e+00 , -8.258076189750728213e-01 , 5.010588976165743169e+00 , 5.137055080150608119e-03
-1.208460673585800116e+00 , -7.262104194079919139e-01 , 5.135655424858775575e+00 , 5.136455046690668533e-03
-1.056247016111924841e+00 , -7.605496996948957200e-01 , 5.081909552291137722e+00 , 5.131886003770627473e-03
-1.107739416963416490e+00 , -7.660673620033584541e-01 , 4.990116423251021338e+00 , 5.131421292165667253e-03
-1.051168702762224294e+00 , -7.117207431355718761e-01 , 5.327412040810679095e+00 , 5.130829181568309812e-03
-1.040855747749594551e+00 , -6.809906063802685372e-01 , 5.225450223670592642e+00 , 5.125349113356865959e-03
-1.036566657383973578e+00 , -7.398543575218010648e-01 , 5.196768267985717671e+00 , 5.112750667204513967e-03
-1.035099721566851372e+00 , -7.314042784457691626e-01 , 5.257691664821880551e+00 , 5.106895199243007694e-03
-1.220635712886565694e+00 , -7.054494311240199211e-01 , 5.150498611559839901e+00 , 5.100595192652566945e-03
-1.177428371388843820e+00 , -9.469186321994765843e-01 , 5.057275263381743713e+00 , 5.100109288314427260e-03
-1.181666236008261484e+00 , -9.396744518553050707e-01 , 5.053941589761604902e+00 , 5.098592558302634040e-03
