-8.848868836306381658e-01 , -1.021561301684392076e+00 , 2.612690966014049598e-01 , 5.147449661330801007e-03
-8.866456023347993876e-01 , -9.625567335462492657e-01 , 1.513573443833946541e-01 , 5.142123710497889001e-03
-8.457906467558709007e-01 , -9.509443935388330882e-01 , 1.456893569649126974e-01 , 5.126673502635640568e-03
-8.097935451619815428e-01 , -9.671443664916560268e-01 , 1.006766776643690520e-01 , 5.117859820358942879e-03
-8.497325968914348771e-01 , -9.583715840597216706e-01 , 7.674710906235215901e-02 , 5.102604719564984154e-03
-8.016925533565679718e-01 , -9.484744074193188768e-01 , 9.268046021255305078e-02 , 5.102212234965989440e-03
-8.165366967627781802e-01 , -9.555047730281275298e-01 , 7.505445893370765731e-02 , 5.099728828165037836e-03
-6.510334528454250203e-01 , -9.776176888220831085e-01 , 5.717811458373400768e-02 , 5.095462894208250236e-03
-8.255476918612018045e-01 , -9.296403351694232375e-01 , 1.129490166220055158e-01 , 5.088434294445229669e-03
-8.547694638807209477e-01 , -9.542457355943839703e-01 , 4.585931841478796400e-02 , 5.086365304262450981e-03
-7.603167519528253315e-01 , -9.166475691201382281e-01 , 2.166209982360610131e-01 , 5.085305165443654470e-03
-7.955598768581995106e-01 , -9.154509828556656181e-01 , 2.581621172063353065e-01 , 5.085137716937216182e-03
-8.070736957467734562e-01 , -9.121681050182993689e-01 , 3.102723707622723759e-01 , 5.078569126221182603e-03
-8.227595258954809587e-01 , -9.186098491861056647e-01 , 1.292055032366281608e-01 , 5.076929558150631606e-03
-7.336470751454564621e-01 , -9.092547387453820962e-01 , 3.232856619682537014e-01 , 5.072802519606267255e-03
-6.986289350650896068e-01 , -9.586749423605854803e-01 , 9.264291716091221929e-04 , 5.067410775684997627e-03
-8.914569212804708265e-01 , -9.029438822439072032e-01 , 2.703137500188682041e-01 , 5.065112044921855385e-03
-9.275952869664536582e-01 , -9.151702176583965676e-01 , 2.698905895173480118e-01 , 5.061099361989424006e-03
-8.004255514079066103e-01 , -9.067509816624357288e-01 , 1.324293039950958928e-01 , 5.059906066013426795e-03
-8.940348920144112199e-01 , -9.001910078016138739e-01 , 2.632280632477302929e-01 , 5.059295377505465367e-03
-8.159661093624170913e-01 , -9.005801717091280745e-01 , 2.901190898593086764e-01 , 5.058417595115246961e-03
-8.039850749144922260e-01 , -9.011227036723077344e-01 , 1.944170065540316017e-01 , 5.056607297285040624e-03
-7.413401565893745770e-01 , -9.050218315785482082e-01 , 1.117839587001396850e-01 , 5.054736469106664749e-03
-8.428428558642072632e-01 , -9.466192622061975204e-01 , 6.256596277894310276e+00 , 5.053897379675007483e-03
-8.791433057911435256e-01 , -8.982390317669167734e-01 , 1.748948733945254463e-01 , 5.053660447030525193e-03
-7.619040543258885911e-01 , -9.027893115500695842e-01 , 4.395172603156859426e-01 , 5.052124579412771953e-03
-8.001597406875911034e-01 , -9.021513948593780086e-01 , 9.336013912975538176e-02 , 5.048451485708930347e-03
-7.455333188844508463e-01 , -9.203096017213938662e-01 , 6.277344034902146319e+00 , 5.047112119874885491e-03
-7.435585247323303060e-01 , -9.284325076193099546e-01 , 6.256915351714984475e+00 , 5.046605879396801053e-03
-8.211115076268515889e-01 , -8.970889626200856393e-01 , 4.188231589960860757e-01 , 5.046092530725337227e-03
-7.350975761969353872e-01 , -9.171894449513503522e-01 , 6.269746127640737576e+00 , 5.042903505953350018e-03
-8.098915888232557370e-01 , -8.930249904373802616e-01 , 1.602442655208857758e-01 , 5.041690207557954044e-03
-8.123383003208372033e-01 , -9.016722280427289515e-01 , 2.657118360542121138e-02 , 5.037661905982091133e-03
-7.407458016717116678e-01 , -9.034824212877139438e-01 , 3.441506607132716056e-03 , 5.035278987887864197e-03
-6.958812142604857698e-01 , -8.840255856880576690e-01 , 2.545238850112107043e-01 , 5.031094573142169853e-03
-7.095875926574374271e-01 , -8.830762323705974026e-01 , 8.895024110416915875e-02 , 5.023621149607716656e-03
-6.772333989545059607e-01 , -8.812748857550238846e-01 , 4.355857921610510886e-01 , 5.023275135209333102e-03
-6.885021137083018328e-01 , -8.753636449644739415e-01 , 7.979008108013907474e-02 , 5.013877139437412055e-03
-7.090950474955852734e-01 , -8.885799782805943181e-01 , 6.217112083447903004e+00 , 5.012780082793061136e-03
-7.189346972353662935e-01 , -8.731586327869145236e-01 , 6.448039234362390459e-02 , 5.010715562240265417e-03
-9.254374924436081784e-01 , -8.807005546638244642e-01 , 2.872099758752328924e-01 , 5.010041141107265429e-03
-7.410090882091291409e-01 , -8.625388833503265795e-01 , 3.118952380905516408e-01 , 5.002171772093910208e-03
-7.683440594391416356e-01 , -8.867567318643612140e-01 , 6.136447562904568720e+00 , 5.001318743388216692e-03
-7.910030287241064384e-01 , -8.790769183413761345e-01 , 6.150642461750237544e+00 , 4.999540241859423348e-03
-7.139497199635458369e-01 , -8.654583835388608426e-01 , 6.248178672340839235e+00 , 4.998913225103947429e-03
-7.987898643870907645e-01 , -8.818034675161765534e-01 , 6.128478409676879402e+00 , 4.998425421772989714e-03
-7.612778411455358718e-01 , -8.620292951638709456e-01 , 7.041500492064756145e-03 , 4.997888244088798462e-03
-9.309221028988842184e-01 , -1.014749192007451839e+00 , 6.271659570195950550e+00 , 4.997367407310050226e-03
-7.063856349193745610e-01 , -8.585602431127825618e-01 , 7.644713417363302455e-02 , 4.996428418573930531e-03
-7.979575793381097348e-01 , -8.998064458566853441e-01 , 6.068554945807248302e+00 , 4.995597769185103690e-03
-7.735648492776093788e-01 , -8.889578643751770981e-01 , 6.076022303701249960e+00 , 4.994696097709558184e-03
-7.393625226385697191e-01 , -8.559307505292592655e-01 , 1.103417856969874933e-01 , 4.994492609621207363e-03
-6.913611937291391785e-01 , -8.532592522407500546e-01 , 8.574127942153619841e-02 , 4.992035708516680791e-03
-9.351964112644857163e-01 , -8.728586732112874058e-01 , 2.939152286264394842e-01 , 4.990951569433550207e-03
-7.213603315110469483e-01 , -8.495162565878823235e-01 , 2.745252970461447006e-01 , 4.989610000152300273e-03
-9.219286014902358106e-01 , -8.624770834026512789e-01 , 3.851266267034072488e-01 , 4.988449317804342573e-03
-7.716433127631323607e-01 , -8.499166857420094034e-01 , 6.098121629037163149e-01 , 4.988137889899150156e-03
-8.683074094995647529e-01 , -8.004521509651713052e-01 , 2.714442026525908380e-01 , 4.988127259793929610e-03
-8.631184261964320870e-01 , -7.572124382383792485e-01 , 2.539769790156772844e-01 , 4.987663591936000035e-03
-6.882105252890109437e-01 , -8.454453793329591571e-01 , 1.248443671027503754e-01 , 4.986762027191211574e-03
-6.245734797072748368e-01 , -8.452656104506610646e-01 , 5.150456986297931028e-01 , 4.986543066278078910e-03
-9.135920901335958799e-01 , -8.593113807432104512e-01 , 4.715832105103677785e-01 , 4.986371593052540963e-03
-9.340663096959561651e-01 , -8.682670633257041359e-01 , 2.302907829357462577e-01 , 4.986085859011456060e-03
-6.866091271502006155e-01 , -8.437435898549587865e-01 , 1.038480993065542535e-01 , 4.985892341632341788e-03
-7.774738773767061462e-01 , -8.434117681849157000e-01 , 4.472940627525644475e-01 , 4.985744316242125655e-03
-8.714671139973849678e-01 , -8.134177192591951489e-01 , 4.794272855389833388e-01 , 4.985244985464657580e-03
-8.227493621276736890e-01 , -8.410437701047623893e-01 , 3.482013106002053160e-01 , 4.984916541699625954e-03
-8.451881671991474665e-01 , -7.567432471574563335e-01 , 4.959523965980073279e-01 , 4.984841725140941489e-03
-8.409114780566357972e-01 , -8.326074853250973185e-01 , 3.527019541167201733e-01 , 4.984761623274347811e-03
-7.224006389042371135e-01 , -8.401878887019381681e-01 , 6.232887376303155591e+00 , 4.984735847399647535e-03
-7.161942600454712649e-01 , -8.332031443126511894e-01 , 1.696008903027394210e-01 , 4.984727608806680844e-03
-8.024383957170659887e-01 , -8.104901549030532060e-01 , 5.795017692357591343e-01 , 4.984727608806680844e-03
-6.408184559535140545e-01 , -7.280816071833774439e-01 , 3.957277148467562289e-01 , 4.984727608806680844e-03
-7.684752764302175132e-01 , -6.813966501492036976e-01 , 5.535586980533286905e-01 , 4.984727608806680844e-03
-7.627315985168255930e-01 , -8.233406297199483692e-01 , 2.843473996109683322e-01 , 4.984727608806680844e-03
-6.345873074791519297e-01 , -8.345135194819228719e-01 , 6.108195372774819498e-01 , 4.984727608806680844e-03
-6.443346824487273805e-01 , -8.239936261291953556e-01 , 1.793545684248911698e-01 , 4.984727608806680844e-03
-7.655467256553711852e-01 , -7.080331743647514386e-01 , 4.244882281054836448e-01 , 4.984727608806680844e-03
-7.470133217656008684e-01 , -7.387057095543348995e-01 , 5.033105166375712036e-01 , 4.984727608806680844e-03
-7.596721570047808569e-01 , -7.365400216937703082e-01 , 7.646268962787823309e-01 , 4.984727608806680844e-03
-6.640212465214547777e-01 , -8.065254661073049114e-01 , 2.284181898110623499e-01 , 4.984727608806680844e-03
-3.810149324355226463e-01 , -6.702717341578425803e-01 , 9.152384544976606140e-01 , 4.984727608806680844e-03
-7.048076881210111333e-01 , -7.183522009571928768e-01 , 5.313423860798043297e-01 , 4.984727608806680844e-03
-7.656508106564955396e-01 , -6.290493282229159266e-01 , 8.256594377111404759e-01 , 4.984727608806680844e-03
-3.187987795475751285e-01 , -5.924886241962931122e-01 , 6.941788122991847665e-01 , 4.984727608806680844e-03
-6.631468824678081742e-01 , -7.459516375027233082e-01 , 4.534446918962338202e-01 , 4.984727608806680844e-03
