-4.386966404316998136e-01 , 1.545554044967829777e+00 , 2.791901596057832169e+00 , 6.505985226746218743e-03
-4.261440551838420743e-01 , 1.546089027781274661e+00 , 2.808248590897334029e+00 , 6.491440269793825532e-03
-3.394749686678915079e-01 , 1.547885667878711402e+00 , 2.777807965386865696e+00 , 6.482323280420941580e-03
-3.136090576790582229e-01 , 1.564664507724267573e+00 , 2.752338066506296865e+00 , 6.330525029385012693e-03
-3.903482586162166923e-01 , 1.569982905483786162e+00 , 2.801392662418664248e+00 , 6.321209407877164711e-03
-3.856572802771713326e-01 , 1.539922605762437779e+00 , 2.699371108167762934e+00 , 6.320531049136831649e-03
-3.980239752901467698e-01 , 1.559097103963033026e+00 , 2.872700500016178271e+00 , 6.274294242895519375e-03
-3.886809908197863539e-01 , 1.582169946913618785e+00 , 2.752824487993674740e+00 , 6.204805577961037405e-03
-3.442231829764200723e-01 , 1.551079335181454910e+00 , 2.668015838926951488e+00 , 6.184464398464159865e-03
-3.475908457888223779e-01 , 1.562372225171261952e+00 , 2.679939852747774687e+00 , 6.174161766340421735e-03
-3.892230670152160288e-01 , 1.567681274358066146e+00 , 2.907650473121484502e+00 , 6.140074863120733445e-03
-3.920020241421837692e-01 , 1.558657861848952386e+00 , 2.637008333837755902e+00 , 6.064132707626851936e-03
-3.932086880129803119e-01 , 1.598426882453925613e+00 , 2.730708291183429726e+00 , 6.057940402778379599e-03
-3.619410223049258080e-01 , 1.599961338738664418e+00 , 2.720731153071886510e+00 , 6.033566079415758447e-03
-3.898738589156105494e-01 , 1.564161767675020132e+00 , 2.626854471769421107e+00 , 6.014783650873368331e-03
-3.974673048082128513e-01 , 1.599845337786226729e+00 , 2.701284059261504833e+00 , 6.004398335197763843e-03
-4.002057486507677453e-01 , 1.568280931944720402e+00 , 2.967573045059190395e+00 , 5.971281794031485686e-03
-3.821691360641273350e-01 , 1.594594480014545734e+00 , 2.936215284424539718e+00 , 5.933063177922550530e-03
-2.988423211460074502e-01 , 1.559952305284699969e+00 , 2.592551703975113142e+00 , 5.928891217752071952e-03
-4.078119862412277752e-01 , 1.572644946618699802e+00 , 2.977107341823918230e+00 , 5.928528909937959800e-03
