-1.274766886785844822e+00 , -8.309535326255823584e-01 , 3.554443959249498075e+00 , 6.700438227705745285e-03
-1.221793093780797923e+00 , -7.517652914677729337e-01 , 3.529245646252971547e+00 , 6.389501411749524788e-03
-1.256251902573624957e+00 , -8.144942127710945723e-01 , 3.472863950377635955e+00 , 6.345552035930750526e-03
-1.151971837979400615e+00 , -8.637041303669782399e-01 , 3.765409581884021861e+00 , 6.239450014225656795e-03
-1.227357258443730670e+00 , -6.604034391371019774e-01 , 3.456358255729546247e+00 , 6.200506839483635978e-03
-1.283842942970150336e+00 , -8.362550781738972150e-01 , 3.417035928566678038e+00 , 6.197750115692592793e-03
-1.144798007145794605e+00 , -8.508711241775516188e-01 , 3.770538927014458253e+00 , 6.181636941971008908e-03
-1.253120189108547056e+00 , -8.349696940387117960e-01 , 3.423240773092606659e+00 , 6.170400477742283597e-03
-1.154667279843549998e+00 , -8.769937065488602190e-01 , 3.631220860413241436e+00 , 6.161853110377838935e-03
-1.144215150543864468e+00 , -8.929759083622959004e-01 , 3.751289953108141173e+00 , 6.161129853479392626e-03
-1.146510534286650396e+00 , -8.559606361551976850e-01 , 3.675249487994328934e+00 , 6.145766062340421443e-03
-1.277722992307678718e+00 , -8.212827248848806327e-01 , 3.403776824627611219e+00 , 6.143810201238954737e-03
-1.150770208772971204e+00 , -9.574611845648206554e-01 , 3.909777510629846464e+00 , 6.134345673947048591e-03
-1.258713754905553150e+00 , -8.198968969075421942e-01 , 3.400940692326686055e+00 , 6.107295277849463487e-03
-1.207912335148541461e+00 , -6.488835471836248425e-01 , 3.441718706742619371e+00 , 6.087983385979632740e-03
-1.133999284267453778e+00 , -8.971693634932512706e-01 , 3.744636615434332683e+00 , 6.073680123243828041e-03
-1.134792809889749288e+00 , -9.320157675294533650e-01 , 3.907114638510094995e+00 , 6.041079037198865062e-03
-1.260678228549793722e+00 , -8.054403541478941664e-01 , 3.374228818813320263e+00 , 6.022110149257387489e-03
-1.128022128623985765e+00 , -9.245070593597327635e-01 , 3.847167999504127245e+00 , 6.014344307749988280e-03
-1.225570231432661750e+00 , -6.798984494808145707e-01 , 3.394906415712792391e+00 , 6.014125496168204986e-03
-1.136903493284643796e+00 , -9.561616687098988265e-01 , 3.976125921308559352e+00 , 5.990629125766001699e-03
-1.188647766036307507e+00 , -7.363665729125336012e-01 , 3.431109660989561494e+00 , 5.985601032067923086e-03
-1.135285084152590107e+00 , -9.666114531464639059e-01 , 3.963019510435892734e+00 , 5.972090760001218419e-03
-1.121850664015707544e+00 , -8.795629981460068025e-01 , 3.675960904256995843e+00 , 5.954745413960238487e-03
-1.295287677448874186e+00 , -8.297949269436830644e-01 , 3.347146602993821496e+00 , 5.950518139779324527e-03
-1.124559774617178709e+00 , -9.337601931054729798e-01 , 3.935884581514656144e+00 , 5.947214416767821789e-03
-1.263272074742328943e+00 , -8.330658929572934968e-01 , 3.347175777337011215e+00 , 5.936572038965889746e-03
-1.118232358587895270e+00 , -9.000140144755071070e-01 , 3.910938125239638907e+00 , 5.934992652397105134e-03
-1.277312209552127209e+00 , -8.312270468203210028e-01 , 3.325980528592296093e+00 , 5.876487692672905695e-03
-1.110164152847743946e+00 , -9.034406845867846148e-01 , 3.909693780981180922e+00 , 5.873060145015020217e-03
-1.112562135021406995e+00 , -9.103787685356582449e-01 , 3.655033829382856148e+00 , 5.861370681052237470e-03
-1.248415947462857334e+00 , -8.342358142990564662e-01 , 3.319270061412538109e+00 , 5.833202968975403392e-03
-1.100922316671503420e+00 , -8.837930968157234890e-01 , 3.884498841410113368e+00 , 5.819319383671144215e-03
-1.190909697574133341e+00 , -7.379379774492418331e-01 , 3.355777236206545666e+00 , 5.810773287328188132e-03
-1.097617948918116149e+00 , -8.749781511550326352e-01 , 3.849854846764520389e+00 , 5.803910412027243719e-03
-1.272666065891812748e+00 , -8.462853351984656047e-01 , 3.289578398102529722e+00 , 5.757859843421656888e-03
-1.223729118356577494e+00 , -6.481323350707275388e-01 , 3.274987327324924813e+00 , 5.674465516102168011e-03
-1.275100980028167630e+00 , -8.046723410518589192e-01 , 3.252751461307625824e+00 , 5.643569008173687611e-03
-1.087078562006576377e+00 , -9.634701108267587077e-01 , 3.984124375406263852e+00 , 5.633496368083203663e-03
-1.076519736672619576e+00 , -9.310587329105680654e-01 , 3.787668476840561738e+00 , 5.627484752602823249e-03
-1.078148599270241093e+00 , -8.971245693306193481e-01 , 3.994944614735901123e+00 , 5.621326720182781740e-03
-1.072782343371766256e+00 , -8.823350469729727141e-01 , 3.952820938878454093e+00 , 5.605912202431262079e-03
-1.251856339425655218e+00 , -6.073949591305078943e-01 , 3.223674661404810404e+00 , 5.556495494062980468e-03
-1.258364163164789495e+00 , -8.034607685129614429e-01 , 3.214269600547218442e+00 , 5.530857453042738008e-03
-1.068773955635223816e+00 , -9.717459894502572526e-01 , 4.078397952675122617e+00 , 5.481253938769494599e-03
-1.271366296322502532e+00 , -8.062966123086835468e-01 , 3.195635800710662000e+00 , 5.474940072271768619e-03
-1.208217012484298802e+00 , -5.846609230225217058e-01 , 3.184871136971000993e+00 , 5.427233628627060186e-03
-1.257545966489783007e+00 , -8.017314230667224040e-01 , 3.157316389301090709e+00 , 5.373997128986720759e-03
-1.251522580740835222e+00 , -6.460824787034176175e-01 , 3.145850076303732479e+00 , 5.345372824909627729e-03
-1.227293317440189435e+00 , -5.996008024139271031e-01 , 3.133280597022087832e+00 , 5.314009366203344305e-03
-1.073538111335891276e+00 , -1.004990284848458870e+00 , 3.403152444135987054e+00 , 5.308858228330485228e-03
-1.075348739143946242e+00 , -1.015037019546388475e+00 , 3.385296395533792690e+00 , 5.279211534130359533e-03
-1.243555385628179577e+00 , -5.998000320268754848e-01 , 3.102667689801361206e+00 , 5.238030116090844693e-03
-1.043792383322773132e+00 , -1.033508864005409533e+00 , 3.609108061846495463e+00 , 5.233648852874855407e-03
-1.036843585463755213e+00 , -1.015055405083802098e+00 , 3.534411089842121267e+00 , 5.206901486240957978e-03
-1.086835328288610070e+00 , -1.058330793579459472e+00 , 3.361324438421498861e+00 , 5.198235624589168415e-03
-1.030377231470842592e+00 , -1.014058333661598477e+00 , 3.555607986539078613e+00 , 5.183737280872986221e-03
-1.033513581371524159e+00 , -1.006346821550541115e+00 , 3.432902342960170383e+00 , 5.153812904847939434e-03
-1.040000585455115756e+00 , -1.005676734238273751e+00 , 3.371514719547112904e+00 , 5.139219403028892803e-03
-1.043738931490240107e+00 , -1.014265184506387030e+00 , 3.358032185835758021e+00 , 5.128170504622315759e-03
-1.049368405400183724e+00 , -1.088785018075237865e+00 , 3.651666713360106176e+00 , 5.126147887795920281e-03
-1.028393387877664100e+00 , -1.052044221989835160e+00 , 3.625133481702084826e+00 , 5.112303821873919081e-03
-1.032016029282705860e+00 , -1.068559981108760715e+00 , 3.712502523023535339e+00 , 5.103240364081887241e-03
