-1.236074534141782255e+00 , -1.366694107824682147e+00 , 6.057089428396113640e+00 , 6.268017054869634737e-03
-1.297146630719558269e+00 , -1.379886534048036184e+00 , 6.071155669200641647e+00 , 6.133224543362973159e-03
-1.250316887435621860e+00 , -1.374558735794746411e+00 , 5.848139741727130136e+00 , 6.099979873666025107e-03
-1.208848462144214153e+00 , -1.389099424394731663e+00 , 6.097217981646026352e+00 , 6.078003239336915962e-03
-1.253299359628777809e+00 , -1.387798643354774875e+00 , 5.926210323599894636e+00 , 6.057124590888594666e-03
-1.277031413428721063e+00 , -1.390839458992809696e+00 , 5.933983530702938047e+00 , 6.052134543638916682e-03
-1.287257967873548958e+00 , -1.358443465488358148e+00 , 6.280712089497987982e+00 , 6.039425497865839876e-03
-1.180660579368145058e+00 , -1.391981809812586235e+00 , 6.147175872121279028e+00 , 6.030774187084000232e-03
-1.124316569650880560e+00 , -1.376526325094050041e+00 , 4.132919666645396006e-02 , 6.025690134380220706e-03
-1.150475364820925606e+00 , -1.386243265081349429e+00 , 6.251155490731639119e+00 , 6.025050972366904553e-03
-1.233167436629434288e+00 , -1.395690452640485857e+00 , 6.208369813155636407e+00 , 6.016965873624983974e-03
-1.264750052536546043e+00 , -1.391272287176511746e+00 , 5.897396524871399315e+00 , 6.013844210478082840e-03
-1.155111374747526565e+00 , -1.390394411709626521e+00 , 6.203170462801043783e+00 , 6.009236584291356015e-03
-1.155759211534675091e+00 , -1.374383778179447013e+00 , 6.001413276796966123e+00 , 5.997980004076733720e-03
-1.150412853801070501e+00 , -1.391489839512645599e+00 , 6.227006243230577276e+00 , 5.997697490749242209e-03
-1.247107824942128129e+00 , -1.407595470435179852e+00 , 6.135385906905275633e+00 , 5.952085161729160634e-03
-1.170388098069502725e+00 , -1.404786077722923743e+00 , 6.228803093294826176e+00 , 5.946279105282210528e-03
-1.141655299459139128e+00 , -1.399760007401219752e+00 , 1.045307582715526706e-02 , 5.946030462737316932e-03
-1.142292017951026972e+00 , -1.400934829105401125e+00 , 6.223714369353380071e+00 , 5.932302468744610376e-03
-1.145989796035419062e+00 , -1.393831034054869189e+00 , 6.097983366831696728e+00 , 5.922315449957724770e-03
-1.231036583241508886e+00 , -1.413406364081618571e+00 , 6.147617313104600356e+00 , 5.912708672886449711e-03
-1.151954648816555959e+00 , -1.403871400409450132e+00 , 6.151773199975567152e+00 , 5.905033056663263127e-03
-1.137024055927789545e+00 , -1.404622147923908715e+00 , 6.223503390285284098e+00 , 5.902572975272434887e-03
-1.279804090301518649e+00 , -1.410848280115368336e+00 , 6.014283260530102204e+00 , 5.899800612764133888e-03
-1.163156820919200252e+00 , -1.406994051696741188e+00 , 6.133936563755555404e+00 , 5.895544006383495253e-03
-1.130742271137607169e+00 , -1.399243513733321675e+00 , 6.139345624059062700e+00 , 5.878243202777825790e-03
-1.199408898459319861e+00 , -1.419373760481677627e+00 , 6.195750566536314174e+00 , 5.868090081430027936e-03
-1.234576753330682619e+00 , -1.404544306233655337e+00 , 5.902139339681346186e+00 , 5.847776361780867259e-03
-1.287271920639490252e+00 , -1.369073711824037698e+00 , 9.923496486388660998e-02 , 5.838779886324892490e-03
-1.283301493548425931e+00 , -1.409514773010779987e+00 , 5.864596266644017675e+00 , 5.819940641520127828e-03
-1.141334852199611172e+00 , -1.405176859827722335e+00 , 6.055476909126380036e+00 , 5.790579820318325979e-03
-1.194986295194658599e+00 , -1.430546085639844200e+00 , 6.201743442995377720e+00 , 5.788973584328472102e-03
-1.129698739614512171e+00 , -1.426635352591830497e+00 , 6.226207656622005260e+00 , 5.759962511605019181e-03
-1.262272315319450611e+00 , -1.430829605795494341e+00 , 6.147587534671462350e+00 , 5.758723816019962853e-03
-1.160227704074091148e+00 , -1.418173374391384467e+00 , 6.070962406280432155e+00 , 5.758494246192686315e-03
-1.333844009121385676e+00 , -1.410027873658403763e+00 , 6.147094353341914008e+00 , 5.758054983922413460e-03
